propagator_variant,config_n,config_k,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0004.fzn,44.66692395446491,0.10768877441917363,0.21715434668746902
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0017.fzn,43.01345754613643,0.019363360611760753,0.08991336513661838
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0010.fzn,40.45690877289883,0.032419704304123866,0.16074896888448523
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0007.fzn,45.50633533741642,0.08243454497029772,0.10761490093449286
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0006.fzn,47.044266487475596,0.06305070692346788,0.23613976735786554
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0008.fzn,47.78414951951789,0.15723685193366158,0.11015713868027412
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0015.fzn,41.176903765690376,0.013413492514260956,0.1100647215044663
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0016.fzn,38.614132670008985,0.007878928704417922,0.20817361132910042
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0022.fzn,40.70530035335689,0.0028982538788468433,0.11149572430744022
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0023.fzn,39.545299385908635,0.036330998693357985,0.13251964036245373
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0011.fzn,43.82466814159292,0.008854476579468683,0.019511191754758423
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0012.fzn,44.23444352965111,0.04928689508798509,0.0741962682073706
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0018.fzn,44.972972972972975,0.0038729126396516472,0.03588899046077193
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0024.fzn,44.06335919362242,0.1166618363201337,0.4140168641910166
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0021.fzn,45.39458413926499,0.005306591669574857,0.0724241988791493
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0009.fzn,39.372821986707386,0.00965577768296025,0.08498281143221877
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0002.fzn,43.8771110359364,0.0888632983062233,0.2305378126873407
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0006.fzn,10.058823529411764,0.009513150531617236,0.24286513710128707
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0012.fzn,14.821428571428571,0.15075868820362212,0.16495349975526186
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0013.fzn,46.28544423440454,0.00965263881370468,0.04350073900164831
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0001.fzn,34.18214904679376,0.020143254497103753,0.07569430080302463
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0027.fzn,18.0,0.0018450184501845018,0.08025830258302583
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0016.fzn,11.837209302325581,0.020564323290291727,0.38737446197991393
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0004.fzn,12.571428571428571,0.01061410159211524,0.08491281273692192
V1,50,10,pumpkin-v1/opt/n50_k10/instance_n50_k10_0000.fzn,45.137752403324846,0.3248251884143399,0.14432303626429505
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0011.fzn,7.5,0.006578947368421052,0.10526315789473684
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0020.fzn,12.156862745098039,0.026799789805570153,0.3870204939569101
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0005.fzn,15.744570837642192,0.25883297644539616,0.16514989293361884
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0007.fzn,,0.0,0.07509881422924901
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0015.fzn,15.0,0.003436426116838488,0.10652920962199312
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0026.fzn,,0.0,0.0649171270718232
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0009.fzn,10.0,0.0045045045045045045,0.08333333333333333
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0000.fzn,8.0,0.006666666666666667,0.1411111111111111
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0018.fzn,11.833333333333334,0.009708737864077669,0.23948220064724918
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0029.fzn,12.11111111111111,0.021686746987951807,0.15903614457831325
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0025.fzn,12.608695652173912,0.03328509406657019,0.24891461649782923
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0001.fzn,11.818181818181818,0.013656114214773432,0.18808193668528864
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0014.fzn,,0.0,0.04321608040201005
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0003.fzn,9.0,0.007583965330444204,0.1105092091007584
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0017.fzn,8.366666666666667,0.029239766081871343,0.2212475633528265
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0024.fzn,9.722222222222221,0.015985790408525755,0.07548845470692718
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0028.fzn,3.0,0.0023923444976076554,0.08133971291866028
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0008.fzn,15.068181818181818,0.05224102107450282,0.24428613831997625
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0019.fzn,15.802631578947368,0.027220630372492838,0.18696275071633237
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0021.fzn,10.875,0.010767160161507403,0.1695827725437416
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0023.fzn,11.96875,0.014998828216545582,0.14998828216545582
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0010.fzn,8.909090909090908,0.009623797025371828,0.16360454943132108
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0013.fzn,,0.0,0.14206896551724138
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0022.fzn,11.368421052631579,0.010154997327632281,0.20523784072688403
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0008.fzn,62.861906167010915,0.0009606907675604577,0.06438442371310242
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0014.fzn,95.07236552651993,0.20577268109456504,0.2700723543870467
V1,20,3,pumpkin-v1/opt/n20_k3/instance_n20_k3_0002.fzn,15.855696202531645,0.26791770291657246,0.27967442912050644
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0009.fzn,94.98644627377747,0.13427726919325028,0.0732775108425607
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0013.fzn,70.47563060245987,0.07136734874809889,0.14569366857638696
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0015.fzn,91.52084739455893,0.18981010184150016,0.27472439106756924
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0016.fzn,94.51338415704078,0.2342631273070113,0.14960824810792822
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0000.fzn,91.28367848367849,0.003768059971537855,0.009405469175708777
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0011.fzn,46.6894595448799,0.017887166127903413,0.03787172120443267
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0019.fzn,96.11744087006679,0.3027987251545451,0.17609502612168956
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0006.fzn,60.25001974255706,0.00136599657718776,0.08401898350135462
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0012.fzn,,,
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0007.fzn,50.45454545454545,6.523095315468749e-06,0.0006638732005152059
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0004.fzn,97.75346147105218,0.293992183608687,0.10505353052534795
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0003.fzn,79.5320729237002,0.000585576974211878,0.4023939857567594
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0017.fzn,96.66612991191288,0.3932903989587124,0.17668559499044745
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0005.fzn,92.678258195167,0.11765687479393204,0.28513913354206327
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0002.fzn,,,
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0010.fzn,,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0015.fzn,,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0000.fzn,126.02714839763217,0.0024756108869271425,0.025878699109179292
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0001.fzn,,,
V1,100,5,pumpkin-v1/opt/n100_k5/instance_n100_k5_0018.fzn,85.8845371375484,0.021848548584176106,0.2551328521096223
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0001.fzn,133.71153960249185,0.00888664870004753,0.053870331906179555
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0018.fzn,143.79500010483426,0.013383488873688162,0.027531171286077863
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0007.fzn,,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0013.fzn,,,
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0008.fzn,146.24817866639367,0.2176311930957893,0.15494680647937914
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0014.fzn,143.5287124526338,0.11047853248679859,0.20310485240242462
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0003.fzn,145.83142418945042,0.080497315357132,0.14846705889510656
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0005.fzn,128.18938605619147,0.0002768302845993926,0.007509273526469267
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0016.fzn,140.77464719890085,0.14611051288152233,0.13961784451318182
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0011.fzn,144.04882643145461,0.012280023454863157,0.12038498580334558
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0019.fzn,,0.0,0.31406065448895804
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0009.fzn,138.08277744709673,0.051704669667853136,0.05522692493001123
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0006.fzn,132.8700691610629,0.004512270710308537,0.03294639684849051
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0012.fzn,141.18526315789472,0.00024636539722789653,0.07739322588517142
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0002.fzn,144.05503885660127,0.02778341638032304,0.06545783464684277
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0010.fzn,122.48327222731439,0.0009520838287558114,0.23010343330504426
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0017.fzn,140.07319309993449,0.03674649492091172,0.22574849018149917
V1,150,20,pumpkin-v1/opt/n150_k20/instance_n150_k20_0004.fzn,137.64647178228418,0.08900367844983494,0.1545030037387218
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0009.fzn,136.85270861506643,0.11805086019081962,0.23811133648861843
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0005.fzn,94.99137931034483,0.00013213741379742422,0.2684975292581851
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0011.fzn,94.87447972466887,0.00898847161383004,0.1255647036074644
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0013.fzn,112.3711162255466,0.0004041264613543026,0.13685517065623348
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0000.fzn,104.54700854700855,5.51607866211048e-05,0.006902170223358754
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0017.fzn,113.69332664325138,0.009786306928636562,0.01611278853769594
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0006.fzn,116.57486460399156,0.07171596769184894,0.45240980702899225
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0004.fzn,143.2323739076753,0.1618758265598277,0.2185527760292246
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0010.fzn,114.46376811594203,0.002629072204229377,0.033911221184987614
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0002.fzn,144.7462713049232,0.11252230843120221,0.20735083542250882
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0003.fzn,97.95713896146167,0.02115140376094543,0.09833863081301014
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0014.fzn,99.98128759189129,0.003106580844112479,0.10621313862012631
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0007.fzn,116.74833880124996,0.07920839069933348,0.14123603236772583
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0001.fzn,135.35127000836775,0.15671342999027282,0.11015054379310629
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0016.fzn,137.67864722668094,0.12649050602124248,0.1679748293593556
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0008.fzn,136.70482680115728,0.23709759644940248,0.150378814653926
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0018.fzn,,,
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0012.fzn,92.84744431753283,0.004595152258703661,0.04322913762166099
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0015.fzn,112.29898013955984,0.0014310228548867548,0.03861995013311662
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0001.fzn,46.42493107341666,0.29192016806642174,0.09030350798221605
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0013.fzn,37.0,0.0002610738839091463,0.049168914802889215
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0019.fzn,45.27860165379091,0.18356453988312985,0.26673357404152215
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0018.fzn,46.45318615065415,0.3337447752606232,0.07997517506619667
V1,150,7,pumpkin-v1/opt/n150_k7/instance_n150_k7_0019.fzn,,,
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0017.fzn,42.3152,0.0035847433323774017,0.12945225121881274
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0024.fzn,46.24602159902007,0.34622458870186384,0.29528269358916615
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0021.fzn,31.22008404653308,0.004910173492964509,0.23485755137023356
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0007.fzn,32.0,0.0004056383733901227,0.09471656018659365
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0004.fzn,38.34977609608776,0.17983693752184987,0.13021275533136892
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0005.fzn,40.79190751445087,0.013657535328017684,0.11747059287913476
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0010.fzn,21.368770764119603,0.006675241728022709,0.034263283952807595
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0020.fzn,45.84911436693636,0.14896735943709688,0.1478923708384911
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0011.fzn,22.471483131089787,0.010049898095438893,0.06452314630079904
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0014.fzn,41.84060532813988,0.2268264374532319,0.18549855084152192
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0006.fzn,28.967333580338398,0.022800422386483634,0.40077719112988386
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0009.fzn,20.89708751083055,0.1445851182022266,0.13442317714298804
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0016.fzn,24.841822085798302,0.03426768725949754,0.18164496250094522
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0000.fzn,38.61283011858297,0.11875445023892346,0.28341948218751933
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0008.fzn,47.08740931502627,0.30933289760139177,0.17830516294292073
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0015.fzn,40.92012288786482,0.05083157648161162,0.21851331303193566
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0003.fzn,37.483083957391734,0.08162293919381124,0.21700303212492628
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0002.fzn,38.689655172413794,0.0011053514255221833,0.08202469888702546
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0023.fzn,28.625042764283272,0.0033292557638381092,0.145674017681617
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0012.fzn,,,
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0001.fzn,77.66391350052561,0.0006556061314482909,0.08260706174147853
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0019.fzn,93.82646212847555,0.04523925188243867,0.03600055518928485
V1,50,5,pumpkin-v1/opt/n50_k5/instance_n50_k5_0022.fzn,20.08038200161662,0.012701151632426702,0.2579159282091958
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0012.fzn,95.14848347668628,0.2442359288852198,0.1463167438157856
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0016.fzn,68.04763514391949,0.004633794226715783,0.035700662122072686
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0004.fzn,73.40617935192162,0.00030352908023597956,0.03311737860666657
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0003.fzn,70.2171853856563,0.00042454685081314507,0.05994325779099484
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0014.fzn,89.20351518688294,0.3136536970785468,0.15084850048830092
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0010.fzn,90.19461051435336,0.13644803213569281,0.22987145010065707
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0006.fzn,95.82600782289494,0.27865521705556134,0.12368873495354037
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0018.fzn,81.73970671428066,0.04509433849453022,0.10005062211389179
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0005.fzn,89.43589743589743,0.0003777788540708093,0.029198753652669475
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0011.fzn,94.21835334476845,0.005294799864738903,0.2892637866870749
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0007.fzn,83.13582311408399,0.00472939337313745,0.04871544655435456
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0017.fzn,96.34265125150898,0.3174635032293514,0.15102340877427414
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0013.fzn,85.07407407407408,0.001522155823655429,0.037602886458450786
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0015.fzn,66.37791542100177,0.01667754723456932,0.1886599050216668
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0009.fzn,76.27929979955792,0.042692494372597464,0.2712430006274279
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0002.fzn,88.9196415454679,0.0056741123936051826,0.06855531446852814
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0000.fzn,80.0862647620789,0.13874357286385178,0.19805288049619263
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0014.fzn,90.45474613686534,0.0007490525229676369,0.024829520275677783
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0016.fzn,95.90313195489189,0.08997699925269946,0.10256849136278683
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0003.fzn,74.13812332439679,0.0013250472292303287,0.06525612487983988
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0015.fzn,77.06837906285348,0.0016753227552496319,0.04430717952247423
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0017.fzn,87.08273689361963,0.008109061344029668,0.05179491173390651
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0018.fzn,93.96766402484947,0.2945323186814327,0.10610689492468547
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0019.fzn,78.75,0.00014970900312517545,0.011097179856653629
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0007.fzn,74.98687443239442,0.13484435528441177,0.15519318976789023
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0011.fzn,95.30191972076788,0.00011311664487740021,0.4449161915224701
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0002.fzn,92.77886889460154,0.06341657680904926,0.11431891807547108
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0006.fzn,82.65231257044931,0.003955318504432094,0.1913617896898275
V1,100,10,pumpkin-v1/opt/n100_k10/instance_n100_k10_0008.fzn,86.22804665504759,0.0013560602658707138,0.22538252480277676
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0010.fzn,89.86293733864014,0.1960924427967335,0.1767119119300072
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0013.fzn,92.0,6.7459086064302e-06,0.027145536232275124
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0012.fzn,95.4380168963984,0.052447165136277514,0.08336977117038333
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0009.fzn,92.26853158578675,0.0821062389360733,0.14423287622513448
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0001.fzn,94.01226363801123,0.01755222165021422,0.028950615091220547
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0008.fzn,84.48835023943154,0.13362945690503722,0.1414855553750442
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0000.fzn,95.64353295111947,0.1093391726163563,0.0866791794160016
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0004.fzn,,,
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0015.fzn,46.488782179325334,0.14335003715523742,0.13366081254060275
V1,100,15,pumpkin-v1/opt/n100_k15/instance_n100_k15_0005.fzn,97.23350172458379,0.059426657073867156,0.259053637428541
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0007.fzn,44.93029996629592,0.029730531361852733,0.032566555507012276
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0008.fzn,47.71847359716197,0.16306584994053236,0.07532455929733262
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0005.fzn,45.82017944605807,0.4468448825549329,0.13701168890736445
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0016.fzn,42.0,0.00011598405219282349,0.009503443276549475
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0014.fzn,45.40941462953331,0.20535192819042414,0.2492035803806327
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0019.fzn,47.9685787799557,0.29845063824658324,0.14342686165090465
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0001.fzn,38.45074914454669,0.023596246361712953,0.052049552038969354
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0017.fzn,44.055407893103876,0.027418185602446802,0.06388731866381574
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0011.fzn,45.56719273075084,0.009334800591962964,0.04818962457673086
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0023.fzn,35.470377604166664,0.014225261084213096,0.11063805297031046
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0000.fzn,45.44378846878533,0.01522133166098169,0.03161279960842498
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0018.fzn,45.371280724450195,0.002225171205766446,0.019856702428689452
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0012.fzn,46.73483535528596,0.002468560085051949,0.020753873436026003
V1,50,15,pumpkin-v1/opt/n50_k15/instance_n50_k15_0013.fzn,46.03837471783296,0.0009620688606759239,0.011242958220585233
